,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,,Control,Assay Tag,DIV
0,1,3.13,2189,2.19,0.28,6.24,N/A,25.9,1.69,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
1,1,8.84,1707,1.71,0.32,4.45,3.79,39.53,1.43,2024-12-20,M06804,1,000029,MED,#55aaff,15.11.2024,0,Run #000029,35
2,1,12.63,2098,2.1,0.29,5.77,5.05,30.37,1.58,2024-12-20,M06804,1,000029,HIGH,#55aaff,15.11.2024,0,Run #000029,35
3,1,17.68,1516,1.52,0.33,3.88,4.74,41.3,1.41,2024-12-20,M06804,1,000029,LOW,#55aaff,15.11.2024,0,Run #000029,35
4,1,22.42,1804,1.8,0.31,4.74,5.81,40.9,1.39,2024-12-20,M06804,1,000029,HIGH,#ffaaff,15.11.2024,1,Run #000029,35
5,1,28.23,1727,1.73,0.32,4.5,6.35,41.21,1.36,2024-12-20,M06804,1,000029,LOW,#ffaaff,15.11.2024,1,Run #000029,35
6,1,34.58,1556,1.56,0.33,3.99,4.98,44.28,1.36,2024-12-20,M06804,1,000029,MED,#ffaaff,15.11.2024,1,Run #000029,35
7,1,39.56,1662,1.66,0.31,4.37,6.69,38.2,1.37,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
8,1,46.25,1994,1.99,0.3,5.43,5.14,33.77,1.6,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
9,1,51.39,1827,1.83,0.31,4.86,8.03,39.32,1.42,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
10,1,59.42,2234,2.23,0.28,6.22,9.32,30.36,1.56,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
11,1,68.74,1731,1.73,0.31,4.53,5.25,39.02,1.4,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
12,1,73.99,1625,1.62,0.34,4.07,5.65,45.11,1.4,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
13,1,79.64,1741,1.74,0.33,4.46,5.23,43.46,1.4,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
14,1,84.87,1713,1.71,0.35,4.29,4.28,45.68,1.42,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
15,1,89.15,1925,1.92,0.32,4.97,7.38,42.09,1.4,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
16,1,96.53,1947,1.95,0.3,5.32,5.71,33.79,1.52,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
17,1,102.24,1625,1.62,0.35,3.99,4.82,47.2,1.34,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
18,1,107.06,2249,2.25,0.29,6.44,5.44,25.78,1.75,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
19,1,112.5,1758,1.76,0.34,4.4,5.8,45.03,1.33,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
20,1,118.3,1949,1.95,0.32,5.26,4.63,37.76,1.44,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
21,1,122.93,2336,2.34,0.29,6.68,4.98,25.83,1.71,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
22,1,127.91,2349,2.35,0.29,6.68,4.99,26.07,1.71,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
23,1,132.9,2097,2.1,0.3,5.81,5.06,29.92,1.61,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
24,1,137.96,1596,1.6,0.35,3.95,4.53,44.52,1.38,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
25,1,142.49,1702,1.7,0.34,4.27,4.16,42.72,1.38,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
26,1,146.65,1700,1.7,0.34,4.28,4.88,43.59,1.37,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
27,1,151.53,1573,1.57,0.36,3.84,4.71,45.67,1.35,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
28,1,156.24,1925,1.92,0.32,5.2,4.53,38.8,1.42,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
29,1,160.77,1668,1.67,0.33,4.24,4.19,43.33,1.39,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
30,1,164.96,1839,1.84,0.31,4.88,5.32,35.93,1.56,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
31,1,170.28,2333,2.33,0.28,6.66,3.51,24.49,1.72,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
32,1,173.79,2038,2.04,0.3,5.56,5.45,32.17,1.54,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
33,1,179.24,1871,1.87,0.3,5.34,5.44,35.49,1.47,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
34,1,184.68,2316,2.32,0.28,6.6,4.89,24.27,1.7,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
35,1,189.57,2323,2.32,0.28,6.57,4.42,25.66,1.68,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
36,1,193.99,1629,1.63,0.33,4.12,4.6,44.53,1.31,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
37,1,198.59,903,0.9,0.49,1.73,1.77,45.3,1.14,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
38,1,200.36,1711,1.71,0.31,4.52,5.35,39.18,1.41,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
39,1,205.71,2511,2.51,0.29,7.41,4.9,25.37,1.65,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
40,1,210.61,1701,1.7,0.32,4.45,4.44,40.36,1.4,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
41,1,215.05,2293,2.29,0.28,6.57,5.07,25.65,1.69,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
42,1,220.12,1850,1.85,0.32,4.78,4.97,42.47,1.4,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
43,1,225.09,1514,1.51,0.35,3.73,5.72,44.71,1.42,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
44,1,230.81,1694,1.69,0.33,4.44,5.37,41.19,1.35,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
45,1,236.18,2129,2.13,0.29,5.91,4.88,29.27,1.6,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
46,1,241.06,1670,1.67,0.33,4.25,5.55,42.7,1.37,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
47,1,246.61,2251,2.25,0.28,6.42,4.7,24.7,1.72,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
48,1,251.31,1708,1.71,0.32,4.45,4.7,39.72,1.44,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
49,1,256.01,1805,1.8,0.32,4.79,4.72,39.78,1.38,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
50,1,260.73,2033,2.03,0.3,5.61,3.69,32.09,1.56,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
51,1,264.42,2002,2.0,0.3,5.49,5.01,31.78,1.58,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
52,1,269.43,2046,2.05,0.3,5.63,4.69,31.46,1.7,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
53,1,274.12,1765,1.76,0.32,4.58,4.69,41.81,1.39,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
54,1,278.81,2119,2.12,0.3,5.93,4.34,31.26,1.55,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
55,1,283.15,1559,1.56,0.34,3.85,4.81,44.14,1.31,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
56,1,287.96,1791,1.79,0.31,4.73,4.96,39.96,1.42,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
57,1,292.92,1570,1.57,0.37,3.98,5.02,46.66,1.3,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
58,1,297.94,2179,2.18,0.28,6.22,N/A,25.0,1.73,2024-12-20,M06804,1,000029,N/A,N/A,N/A,N/A,N/A,N/A
59,2,0.53,3138,3.24,0.28,8.97,N/A,27.94,1.18,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
60,2,2.92,3386,3.49,0.26,9.58,1.14,22.86,1.08,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
61,2,4.06,1557,1.61,0.23,4.66,2.08,26.07,1.02,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
62,2,6.14,2451,2.53,0.25,7.04,2.11,25.07,1.14,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
63,2,8.25,1503,1.55,0.35,4.55,1.67,44.96,1.33,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
64,2,9.92,3611,3.73,0.33,8.71,1.47,36.59,1.47,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
65,2,11.39,1605,1.66,0.26,4.63,2.19,37.42,1.1,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
66,2,13.58,2613,2.7,0.25,7.36,1.07,26.41,0.96,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
67,2,14.65,3771,3.89,0.34,9.33,1.25,41.22,1.23,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
68,2,15.9,1847,1.91,0.25,5.48,1.42,24.03,0.9,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
69,2,17.32,1757,1.81,0.21,5.27,1.9,25.96,0.84,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
70,2,19.22,3101,3.2,0.27,8.9,1.23,28.4,1.24,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
71,2,20.45,3105,3.2,0.39,7.26,1.19,36.68,1.25,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
72,2,21.64,2720,2.81,0.26,7.92,1.19,23.72,0.96,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
73,2,22.83,1916,1.98,0.25,5.6,1.94,19.93,0.97,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
74,2,24.77,2124,2.19,0.28,6.07,1.44,34.59,0.95,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
75,2,26.21,2126,2.19,0.29,6.38,1.12,30.33,1.1,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
76,2,27.33,2143,2.21,0.3,5.91,1.66,47.93,1.27,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
77,2,28.99,2088,2.15,0.3,5.63,1.07,41.53,1.19,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
78,2,30.06,2534,2.62,0.4,5.81,1.31,57.12,1.3,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
79,2,31.37,2466,2.54,0.26,6.85,1.53,37.41,1.02,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
80,2,32.9,1454,1.5,0.2,5.25,1.92,15.24,1.09,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
81,2,34.82,1979,2.04,0.27,5.96,2.01,39.45,1.17,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
82,2,36.83,4326,4.46,0.38,10.8,2.39,36.11,1.15,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
83,2,39.22,2348,2.42,0.33,6.66,1.29,39.92,1.29,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
84,2,40.51,2405,2.48,0.34,6.44,1.2,43.19,1.2,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
85,2,41.71,2486,2.57,0.27,7.59,2.07,24.66,0.98,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
86,2,43.78,3601,3.72,0.31,9.46,1.12,35.13,1.1,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
87,2,44.9,1835,1.89,0.32,5.1,1.78,35.5,1.34,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
88,2,46.68,2411,2.49,0.27,6.71,1.0,27.37,0.98,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
89,2,47.68,3666,3.78,0.32,10.75,2.85,31.29,1.22,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
90,2,50.53,4192,4.33,0.42,8.11,1.69,54.09,1.43,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
91,2,52.22,1876,1.94,0.26,5.52,1.54,30.03,0.95,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
92,2,53.76,2817,2.91,0.25,7.92,3.18,27.12,1.04,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
93,2,56.94,3058,3.16,0.27,9.25,2.82,17.96,0.97,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
94,2,59.76,2034,2.1,0.25,5.76,1.3,33.2,1.17,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
95,2,61.06,2059,2.12,0.27,6.14,1.79,22.69,1.27,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
96,2,62.85,2216,2.29,0.26,6.48,1.56,18.54,1.04,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
97,2,64.41,2098,2.17,0.29,5.92,1.51,41.94,1.13,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
98,2,65.92,4676,4.83,0.63,7.23,2.61,65.0,1.47,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
99,2,68.53,3730,3.85,0.3,10.66,1.99,26.78,1.09,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
100,2,70.52,2141,2.21,0.32,6.51,1.18,33.12,1.34,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
101,2,71.7,2350,2.43,0.28,6.16,1.34,43.31,1.23,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
102,2,73.04,2548,2.63,0.26,7.71,1.09,24.62,0.96,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
103,2,74.13,2024,2.09,0.24,5.81,1.15,32.71,1.02,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
104,2,75.28,2386,2.46,0.31,7.01,1.54,36.43,1.3,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
105,2,76.82,2656,2.74,0.36,6.64,1.39,46.22,1.32,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
106,2,78.21,2386,2.46,0.27,7.08,1.68,25.63,1.16,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
107,2,79.89,2492,2.57,0.27,7.01,1.18,28.77,1.14,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
108,2,81.07,2146,2.21,0.26,6.11,1.16,37.65,1.03,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
109,2,82.23,4218,4.35,0.27,12.4,2.55,22.12,1.18,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
110,2,84.78,2749,2.84,0.41,7.59,1.23,43.22,1.37,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
111,2,86.01,2978,3.07,0.35,7.09,1.89,44.63,1.28,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
112,2,87.9,1958,2.02,0.27,5.18,2.64,33.22,1.17,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
113,2,90.54,2304,2.38,0.28,6.46,1.7,38.64,1.1,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
114,2,92.24,3702,3.82,0.28,10.58,1.48,22.82,1.08,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
115,2,93.72,2376,2.45,0.31,5.9,1.88,55.53,1.22,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
116,2,95.6,1603,1.65,0.22,4.89,1.59,34.32,1.29,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
117,2,97.19,2800,2.89,0.25,8.06,3.1,20.79,1.03,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
118,2,100.29,2172,2.24,0.26,6.35,1.95,28.89,1.09,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
119,2,102.24,2559,2.64,0.34,6.71,2.4,34.2,1.0,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
120,2,104.64,1819,1.88,0.32,4.99,1.07,33.04,1.16,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
121,2,105.71,2442,2.52,0.27,6.85,2.77,31.52,1.05,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
122,2,108.48,2399,2.48,0.24,6.95,1.62,21.14,1.08,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
123,2,110.1,2311,2.38,0.23,6.79,1.43,19.53,0.92,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
124,2,111.53,2777,2.87,0.29,8.08,3.72,28.29,1.18,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
125,2,115.25,3858,3.98,0.51,7.16,2.15,60.95,1.51,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
126,2,117.4,3165,3.27,0.27,8.8,1.75,28.56,1.08,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
127,2,119.15,2466,2.54,0.24,7.26,1.44,27.01,0.98,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
128,2,120.59,2981,3.08,0.33,7.47,1.28,38.44,1.3,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
129,2,121.87,1925,1.99,0.32,5.41,2.58,34.74,1.2,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
130,2,124.45,2137,2.21,0.37,5.31,1.9,55.3,1.23,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
131,2,126.35,3391,3.5,0.29,10.42,3.44,22.98,1.09,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
132,2,129.79,1785,1.84,0.3,5.05,1.04,44.22,1.06,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
133,2,130.83,2045,2.11,0.29,6.23,1.19,22.11,1.01,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
134,2,132.02,2805,2.89,0.26,8.11,1.42,29.23,1.16,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
135,2,133.44,2605,2.69,0.33,7.22,1.9,35.0,1.05,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
136,2,135.34,2236,2.31,0.24,6.49,1.55,22.4,1.05,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
137,2,136.89,3415,3.52,0.37,8.77,1.87,40.58,1.28,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
138,2,138.76,1981,2.04,0.26,5.99,2.39,25.41,0.97,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
139,2,141.15,1778,1.83,0.35,4.67,2.3,49.14,1.2,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
140,2,143.45,2880,2.97,0.3,8.07,1.45,38.07,1.19,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
141,2,144.9,3164,3.27,0.3,8.92,1.47,35.94,1.04,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
142,2,146.37,2899,2.99,0.27,8.32,2.15,33.79,1.32,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
143,2,148.52,1626,1.68,0.23,5.03,1.76,18.01,0.85,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
144,2,150.28,2905,3.0,0.29,7.8,1.49,27.64,1.15,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
145,2,151.77,3484,3.6,0.27,9.83,3.0,27.25,1.04,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
146,2,154.77,1968,2.03,0.3,5.52,2.16,44.89,1.32,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
147,2,156.93,3164,3.27,0.38,7.23,1.42,47.64,1.34,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
148,2,158.35,2222,2.29,0.25,6.11,1.68,27.9,1.15,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
149,2,160.03,4321,4.46,0.28,11.79,2.83,28.02,1.15,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
150,2,162.86,4382,4.52,0.3,11.49,1.11,32.65,1.37,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
151,2,163.97,1894,1.95,0.27,5.45,1.12,35.51,1.19,2024-12-20,M06804,2,000029,N/A,N/A,N/A,N/A,N/A,N/A
